2460282.402777778, A.D. 2023-Dec-03 21:40:00.0000,  1.951706202830902E-01,  6.642264552802178E+03,  4.982830161843466E+01,  3.481370031859744E+02,  3.482161956231332E+02,  2.460282391443316E+06,  4.824729791760946E-02,  4.724845702735175E+01,  6.652230109774261E+01,  8.253009544878349E+03,  9.863754536954519E+03,  7.461557756348589E+03,
2460282.416666667, A.D. 2023-Dec-03 22:00:00.0000,  1.955755004528991E-01,  6.638842843565444E+03,  4.982305040196353E+01,  3.480655469804311E+02,  3.482318960227466E+02,  2.460282391449359E+06,  4.824817251131709E-02,  1.051219291510512E+02,  1.250520587912269E+02,  8.252909809812083E+03,  9.866976776058722E+03,  7.461422500832719E+03,
2460282.430555556, A.D. 2023-Dec-03 22:20:00.0000,  1.949669815234982E-01,  6.648120968825281E+03,  4.984324968427727E+01,  3.480264205343055E+02,  3.483610033189128E+02,  2.460282391440153E+06,  4.820184779119347E-02,  1.629015575723437E+02,  1.682156601884713E+02,  8.258196640687644E+03,  9.868272312550005E+03,  7.468593352675836E+03,
2460282.444444444, A.D. 2023-Dec-03 22:40:00.0000,  1.949923196984213E-01,  6.648479152562869E+03,  4.984527691086350E+01,  3.480122004612435E+02,  3.482039891863857E+02,  2.460282477828158E+06,  4.819567705885699E-02,  2.209866604376494E+02,  2.087108569123394E+02,  8.258901517650314E+03,  9.869323882737761E+03,  7.469549593843548E+03,
2460282.458333333, A.D. 2023-Dec-03 23:00:00.0000,  1.955326327519891E-01,  6.639188397316164E+03,  4.982350309112008E+01,  3.479771612175842E+02,  3.483860280417138E+02,  2.460282477832010E+06,  4.824826221942626E-02,  2.787168474011730E+02,  2.563062615380652E+02,  8.252899580038968E+03,  9.866610762761771E+03,  7.461408627792045E+03,
2460282.472222222, A.D. 2023-Dec-03 23:20:00.0000,  1.953315133198693E-01,  6.642387942860271E+03,  4.983219421909984E+01,  3.479037648180348E+02,  3.483315961096333E+02,  2.460282477822645E+06,  4.823148703616942E-02,  3.366619136891556E+02,  3.253466954943950E+02,  8.254813072480536E+03,  9.867238202100802E+03,  7.464003747801334E+03,
2460282.486111111, A.D. 2023-Dec-03 23:40:00.0000,  1.953774721040883E-01,  6.643153894788279E+03,  4.983600935880771E+01,  3.479028524487999E+02,  3.484876997276749E+02,  2.460282477844679E+06,  4.821901433004099E-02,  3.443897166684403E+01,  5.005309682551019E+01,  8.256236513983929E+03,  9.869319133179579E+03,  7.465934445194911E+03,
2460282.500000000, A.D. 2023-Dec-04 00:00:00.0000,  1.955316698011827E-01,  6.638145967131250E+03,  4.981926126237833E+01,  3.478366351950224E+02,  3.483756574188566E+02,  2.460282477829116E+06,  4.825971441226662E-02,  9.244458822683347E+01,  1.140753757884737E+02,  8.251593901142993E+03,  9.865041835154736E+03,  7.459638010383574E+03,
2460282.513888889, A.D. 2023-Dec-04 00:20:00.0000,  1.951259239509682E-01,  6.646121261038802E+03,  4.983902913514949E+01,  3.477882835591626E+02,  3.485745810141336E+02,  2.460282477841358E+06,  4.820932323185812E-02,  1.501482603326896E+02,  1.592876426459448E+02,  8.257342929546570E+03,  9.868564598054338E+03,  7.467435256633130E+03,
2460282.527777778, A.D. 2023-Dec-04 00:40:00.0000,  1.948620945303567E-01,  6.649796780909340E+03,  4.984669239107805E+01,  3.477719578307648E+02,  3.484327280396021E+02,  2.460282564230097E+06,  4.819304495845472E-02,  2.082169533400653E+02,  1.995658498996660E+02,  8.259202225773310E+03,  9.868607670637281E+03,  7.469957549068366E+03,
2460282.541666667, A.D. 2023-Dec-04 01:00:00.0000,  1.955363357405682E-01,  6.640604417530733E+03,  4.982822437814742E+01,  3.477460038315828E+02,  3.485163956530491E+02,  2.460282564210758E+06,  4.823249757024726E-02,  2.660522835477636E+02,  2.445807111693031E+02,  8.254697772638245E+03,  9.868791127745757E+03,  7.463847367134268E+03,
2460282.555555556, A.D. 2023-Dec-04 01:20:00.0000,  1.951084714672559E-01,  6.641513887430032E+03,  4.982335499122170E+01,  3.476728861080954E+02,  3.486009529060049E+02,  2.460282564223208E+06,  4.826106749519498E-02,  3.238580013495632E+02,  3.076992033606019E+02,  8.251439668568764E+03,  9.861365449707497E+03,  7.459428866463485E+03,
2460282.569444444, A.D. 2023-Dec-04 01:40:00.0000,  1.957285338359777E-01,  6.643091945114971E+03,  4.984317825579777E+01,  3.476621650797723E+02,  3.487076644306362E+02,  2.460282564237374E+06,  4.818813445058516E-02,  2.167940389466029E+01,  3.230262867536756E+01,  8.259763307032688E+03,  9.876434668950405E+03,  7.470718758975082E+03,
2460282.583333333, A.D. 2023-Dec-04 02:00:00.0000,  1.954030463133994E-01,  6.638441991881278E+03,  4.981734489027144E+01,  3.476094738630814E+02,  3.485388254347661E+02,  2.460282564210082E+06,  4.826806020726044E-02,  7.975085081934883E+01,  1.021936578513775E+02,  8.250642711812980E+03,  9.862843431744681E+03,  7.458348200739360E+03,
2460282.597222222, A.D. 2023-Dec-04 02:20:00.0000,  1.952991521894921E-01,  6.643836050826922E+03,  4.983409428935768E+01,  3.475517183739201E+02,  3.487656579913662E+02,  2.460282564236645E+06,  4.821862754957953E-02,  1.374208653405446E+02,  1.501432303954305E+02,  8.256280664925338E+03,  9.868725279023754E+03,  7.465994332373719E+03,
2460282.611111111, A.D. 2023-Dec-04 02:40:00.0000,  1.947965214477269E-01,  6.650347293179748E+03,  4.984674530957071E+01,  3.475313450695766E+02,  3.486745323508555E+02,  2.460282650633003E+06,  4.819294787898993E-02,  1.954359513083596E+02,  1.906352342068230E+02,  8.259213317280786E+03,  9.868079341381825E+03,  7.469972596487393E+03,
2460282.625000000, A.D. 2023-Dec-04 03:00:00.0000,  1.954363712805883E-01,  6.642697752253186E+03,  4.983317566532002E+01,  3.475119015819988E+02,  3.486571384728842E+02,  2.460282650592876E+06,  4.821868612063220E-02,  2.533776627969857E+02,  2.337119258515990E+02,  8.256273979009060E+03,  9.869850205764935E+03,  7.465985263459102E+03,
2460282.638888889, A.D. 2023-Dec-04 03:20:00.0000,  1.951352076608500E-01,  6.640110111482055E+03,  4.981794354521073E+01,  3.474466316397608E+02,  3.488633245550793E+02,  2.460282650621214E+06,  4.827396712188767E-02,  3.110659879176224E+02,  2.914189348777375E+02,  8.249969652895536E+03,  9.859829194309015E+03,  7.457435579947894E+03,
2460282.652777778, A.D. 2023-Dec-04 03:40:00.0000,  1.959804855020146E-01,  6.642596128339774E+03,  4.984642594798389E+01,  3.474160608405849E+02,  3.488507734253547E+02,  2.460282650616361E+06,  4.817088545440534E-02,  8.995741391555164E+00,  1.360385820604514E+01,  8.261734956131364E+03,  9.880873783922954E+03,  7.473393868600295E+03,
2460282.666666667, A.D. 2023-Dec-04 04:00:00.0000,  1.952411580046113E-01,  6.639628984035822E+03,  4.981808197179257E+01,  3.473830643758881E+02,  3.487400329358790E+02,  2.460282650596326E+06,  4.826968161698043E-02,  6.702136194577159E+01,  8.920429618648552E+01,  8.250457947840561E+03,  9.861286911645300E+03,  7.458097670015670E+03,
2460282.680555556, A.D. 2023-Dec-04 04:20:00.0000,  1.954524031562346E-01,  6.641565076187682E+03,  4.982878192688199E+01,  3.473170484926576E+02,  3.489337044574985E+02,  2.460282650625386E+06,  4.822958014268992E-02,  1.247200864554653E+02,  1.406680902363348E+02,  8.255030656038867E+03,  9.868496235890052E+03,  7.464298858396027E+03,
2460282.694444444, A.D. 2023-Dec-04 04:40:00.0000,  1.948046903994037E-01,  6.650081159474695E+03,  4.984546775264866E+01,  3.472908428625938E+02,  3.489199039302455E+02,  2.460282737034261E+06,  4.819510747002371E-02,  1.826535644680834E+02,  1.818233512896525E+02,  8.258966588830919E+03,  9.867852018187143E+03,  7.469637871933620E+03,
2460282.708333333, A.D. 2023-Dec-04 05:00:00.0000,  1.952721784115370E-01,  6.645041391447694E+03,  4.983762338369149E+01,  3.472753262507325E+02,  3.488212363451617E+02,  2.460282736980423E+06,  4.820793242842286E-02,  2.406801346503152E+02,  2.235156651191208E+02,  8.257501745535475E+03,  9.869962099623257E+03,  7.467650692850457E+03,
2460282.722222222, A.D. 2023-Dec-04 05:20:00.0000,  1.953053795180962E-01,  6.638952331127893E+03,  4.981661906072966E+01,  3.472215177272944E+02,  3.490764360001608E+02,  2.460282737009812E+06,  4.827128258552718E-02,  2.983263037442671E+02,  2.765998953163339E+02,  8.250275523343318E+03,  9.861598715558743E+03,  7.457850314255708E+03,
2460282.736111111, A.D. 2023-Dec-04 05:40:00.0000,  1.959043238382453E-01,  6.642401641270365E+03,  4.984356921998445E+01,  3.471689839452425E+02,  3.489639354237079E+02,  2.460282736989484E+06,  4.817984613416863E-02,  3.563435637714733E+02,  3.544572829184529E+02,  8.260710557451321E+03,  9.879019473632277E+03,  7.472003937029841E+03,
2460282.750000000, A.D. 2023-Dec-04 06:00:00.0000,  1.951445476366256E-01,  6.641260649976444E+03,  4.982196648893178E+01,  3.471556450405424E+02,  3.489871760574318E+02,  2.460282736990196E+06,  4.826058305614971E-02,  5.424716882696980E+01,  7.492223508765510E+01,  8.251494887032288E+03,  9.861729124088131E+03,  7.459503744104190E+03,
2460282.763888889, A.D. 2023-Dec-04 06:20:00.0000,  1.955502729598805E-01,  6.639641903348400E+03,  4.982354051928210E+01,  3.470845251407525E+02,  3.490830913922420E+02,  2.460282737008053E+06,  4.824173227099703E-02,  1.120416283794312E+02,  1.307300587176049E+02,  8.253644298914985E+03,  9.867646694481571E+03,  7.462418595951463E+03,
2460282.777777778, A.D. 2023-Dec-04 06:40:00.0000,  1.948835255469448E-01,  6.649040612019493E+03,  4.984295034396089E+01,  3.470508889353631E+02,  3.491594377162417E+02,  2.460282736984712E+06,  4.819934189038543E-02,  1.698795884076703E+02,  1.730392593491209E+02,  8.258482869247491E+03,  9.867925126475489E+03,  7.468981647482017E+03,
2460282.791666667, A.D. 2023-Dec-04 07:00:00.0000,  1.950900040120380E-01,  6.647235077456063E+03,  4.984110958158401E+01,  3.470368756260638E+02,  3.490127689115449E+02,  2.460282823373605E+06,  4.820043320114927E-02,  2.279559023767241E+02,  2.138350777149674E+02,  8.258358214693455E+03,  9.869481351930848E+03,  7.468812541531604E+03,
2460282.805555556, A.D. 2023-Dec-04 07:20:00.0000,  1.954719233824122E-01,  6.638688634176650E+03,  4.981861148009681E+01,  3.469949574717052E+02,  3.492391475681374E+02,  2.460282823389762E+06,  4.825917286873709E-02,  2.856386277949774E+02,  2.631482414482703E+02,  8.251655631568698E+03,  9.864622628960744E+03,  7.459721719209419E+03,
2460282.819444444, A.D. 2023-Dec-04 07:40:00.0000,  1.955501444449887E-01,  6.642460858621933E+03,  4.983553119513166E+01,  3.469264349647561E+02,  3.491285830519752E+02,  2.460282823370917E+06,  4.821103754067162E-02,  3.436445384596316E+02,  3.354609290485036E+02,  8.257147182951659E+03,  9.871833507281386E+03,  7.467169726357747E+03,
2460282.833333333, A.D. 2023-Dec-04 08:00:00.0000,  1.952245239839606E-01,  6.642619200634170E+03,  4.982869760580197E+01,  3.469247726554930E+02,  3.492627804946291E+02,  2.460282823389408E+06,  4.823858750423003E-02,  4.144443154868187E+01,  5.923386841391938E+01,  8.254003009035256E+03,  9.865386817436342E+03,  7.462905085444960E+03,
2460282.847222222, A.D. 2023-Dec-04 08:20:00.0000,  1.955638497065413E-01,  6.638393404491353E+03,  4.981895482117245E+01,  3.468542558047040E+02,  3.492240478170880E+02,  2.460282823386417E+06,  4.825412071410249E-02,  9.937519065531934E+01,  1.201747371081151E+02,  8.252231581176036E+03,  9.866069757860720E+03,  7.460502744064888E+03,
2460282.861111111, A.D. 2023-Dec-04 08:40:00.0000,  1.950189396154411E-01,  6.647351199619577E+03,  4.983933699687746E+01,  3.468118901589805E+02,  3.493848698680391E+02,  2.460282823386223E+06,  4.820555348968684E-02,  1.571226428820611E+02,  1.641918006659643E+02,  8.257773414499934E+03,  9.868195629380290E+03,  7.468019220586668E+03,
2460282.875000000, A.D. 2023-Dec-04 09:00:00.0000,  1.949305312774231E-01,  6.648961966834053E+03,  4.984337975807840E+01,  3.467971530841098E+02,  3.492292450314691E+02,  2.460282909771272E+06,  4.819597595757072E-02,  2.152078230605480E+02,  2.045377219909823E+02,  8.258867371264398E+03,  9.868772775694742E+03,  7.469503269669767E+03,
2460282.888888889, A.D. 2023-Dec-04 09:20:00.0000,  1.955447002025741E-01,  6.639513885116863E+03,  4.982264598457085E+01,  3.467656612133302E+02,  3.493740168976218E+02,  2.460282909765868E+06,  4.824362882134533E-02,  2.729795396772415E+02,  2.508757912657010E+02,  8.253427986351504E+03,  9.867342087586145E+03,  7.462125233844732E+03,
2460282.902777778, A.D. 2023-Dec-04 09:40:00.0000,  1.952063651686596E-01,  6.642052277371323E+03,  4.982585993444804E+01,  3.466913289915665E+02,  3.493716697213477E+02,  2.460282909765108E+06,  4.824639653275672E-02,  3.308733934160809E+02,  3.172108099182252E+02,  8.253112338249653E+03,  9.864172399127983E+03,  7.461697160234118E+03,
2460282.916666667, A.D. 2023-Dec-04 10:00:00.0000,  1.955121676577564E-01,  6.643102542974143E+03,  4.983660661675435E+01,  3.466880692678671E+02,  3.495191098346219E+02,  2.460282909785797E+06,  4.820746585268503E-02,  2.865968202290474E+01,  4.216766163264924E+01,  8.257555025578122E+03,  9.872007508182101E+03,  7.467722968473542E+03,
2460282.930555556, A.D. 2023-Dec-04 10:20:00.0000,  1.954827556385101E-01,  6.638069697728150E+03,  4.981575149281186E+01,  3.466260794489477E+02,  3.493727346838776E+02,  2.460282909763603E+06,  4.826494780144806E-02,  8.670434197167492E+01,  1.088235565398752E+02,  8.250997407764076E+03,  9.863925117800001E+03,  7.458829158605226E+03,
2460282.944444444, A.D. 2023-Dec-04 10:40:00.0000,  1.951872678655247E-01,  6.645213740730592E+03,  4.983483070981896E+01,  3.465742300394472E+02,  3.495900427412628E+02,  2.460282909782685E+06,  4.821368683639772E-02,  1.443891930576278E+02,  1.551847818016185E+02,  8.256844698650035E+03,  9.868475656569477E+03,  7.466759412562223E+03,
2460282.958333333, A.D. 2023-Dec-04 11:00:00.0000,  1.948234145164308E-01,  6.650007400166954E+03,  4.984431949006540E+01,  3.465567193510037E+02,  3.494640172586404E+02,  2.460282996171412E+06,  4.819422819326586E-02,  2.024429482247638E+02,  1.955101014204151E+02,  8.259067042011811E+03,  9.868126683856670E+03,  7.469774151301846E+03,
2460282.972222222, A.D. 2023-Dec-04 11:20:00.0000,  1.955033900446633E-01,  6.641236875505994E+03,  4.982752176048835E+01,  3.465333334203347E+02,  3.495068006844301E+02,  2.460282996143104E+06,  4.822857037154373E-02,  2.603229194166823E+02,  2.395711452510790E+02,  8.255145880446526E+03,  9.869054885387057E+03,  7.464455139902105E+03,
2460282.986111111, A.D. 2023-Dec-04 11:40:00.0000,  1.950909895800224E-01,  6.640875982495052E+03,  4.981821211730249E+01,  3.464626507925978E+02,  3.496458679323023E+02,  2.460282996163404E+06,  4.826959395599563E-02,  3.180769850645343E+02,  3.001678726092381E+02,  8.250467936779638E+03,  9.860059891064224E+03,  7.458111214446708E+03,
2460283.000000000, A.D. 2023-Dec-04 12:00:00.0000,  1.958588385994356E-01,  6.642772476117144E+03,  4.984261654643349E+01,  3.464448341268335E+02,  3.497061039142284E+02,  2.460282996170151E+06,  4.817989950386024E-02,  1.594267984579285E+01,  2.394769576977337E+01,  8.260704457097427E+03,  9.878636438077709E+03,  7.471995660164387E+03,
2460283.013888889, A.D. 2023-Dec-04 12:20:00.0000,  1.953311460239384E-01,  6.638738603388663E+03,  4.981474746898348E+01,  3.463993786969648E+02,  3.495488824233566E+02,  2.460282996143694E+06,  4.827129509518348E-02,  7.400881885751386E+01,  9.647829578009943E+01,  8.250274097953545E+03,  9.861809592518426E+03,  7.457848381530597E+03,
2460283.027777778, A.D. 2023-Dec-04 12:40:00.0000,  1.953572639542892E-01,  6.642894798914150E+03,  4.982970897518103E+01,  3.463382663061719E+02,  3.497719137372014E+02,  2.460282996172887E+06,  4.822365207350891E-02,  1.316825234953746E+02,  1.459120651975767E+02,  8.255707162112225E+03,  9.868519525310301E+03,  7.465216434691426E+03,
2460283.041666667, A.D. 2023-Dec-04 13:00:00.0000,  1.947856322458875E-01,  6.650259291474662E+03,  4.984390941995382E+01,  3.463160820114534E+02,  3.497082463812037E+02,  2.460283082571547E+06,  4.819488210692142E-02,  1.896705305843237E+02,  1.866518481587402E+02,  8.258992335200661E+03,  9.867725378926660E+03,  7.469672800554465E+03,
2460283.055555556, A.D. 2023-Dec-04 13:20:00.0000,  1.953729135588062E-01,  6.643472537458226E+03,  4.983232582693415E+01,  3.462982461042201E+02,  3.496560571965358E+02,  2.460283082524742E+06,  4.821595500361652E-02,  2.476501865960888E+02,  2.290363733217489E+02,  8.256585751844143E+03,  9.869698966230058E+03,  7.466408162464013E+03,
2460283.069444444, A.D. 2023-Dec-04 13:40:00.0000,  1.951944617047801E-01,  6.639461284305564E+03,  4.981444535910627E+01,  3.462371490669098E+02,  3.498907459592743E+02,  2.460283082555368E+06,  4.827571193197692E-02,  3.053140557848265E+02,  2.845591886195276E+02,  8.249770868090209E+03,  9.860080451874854E+03,  7.457166048783692E+03,
2460283.083333333, A.D. 2023-Dec-04 14:00:00.0000,  1.959905954055458E-01,  6.642362150419166E+03,  4.984352636057915E+01,  3.461976307248186E+02,  3.498270347105763E+02,  2.460283082542483E+06,  4.817252210295093E-02,  3.291604635183111E+00,  4.991140984533958E+00,  8.261547828249104E+03,  9.880733506079043E+03,  7.473139962043782E+03,
2460283.097222222, A.D. 2023-Dec-04 14:20:00.0000,  1.951811939386621E-01,  6.640165839894533E+03,  4.981667337306779E+01,  3.461728579064787E+02,  3.497686211413116E+02,  2.460283082530408E+06,  4.826922228732093E-02,  6.127163360399916E+01,  8.293902307625174E+01,  8.250510288633168E+03,  9.860854737371803E+03,  7.458168641232958E+03,
2460283.111111111, A.D. 2023-Dec-04 14:40:00.0000,  1.954933383530189E-01,  6.640711481822916E+03,  4.982434724431101E+01,  3.461043112836201E+02,  3.499316714737328E+02,  2.460283082556583E+06,  4.823519802973682E-02,  1.190015986075604E+02,  1.362525097686857E+02,  8.254389675566006E+03,  9.868067869309096E+03,  7.463429501793718E+03,
2460283.125000000, A.D. 2023-Dec-04 15:00:00.0000,  1.948216218517264E-01,  6.649701608045619E+03,  4.984219802848705E+01,  3.460757019702723E+02,  3.499523955126461E+02,  2.460283082519569E+06,  4.819771357205373E-02,  1.769005107440940E+02,  1.778702434276289E+02,  8.258668872031083E+03,  9.867636136016547E+03,  7.469233980608100E+03,
2460283.138888889, A.D. 2023-Dec-04 15:20:00.0000,  1.951967762976000E-01,  6.645799302969669E+03,  4.983644575747310E+01,  3.460609224447489E+02,  3.498309434149983E+02,  2.460283168912054E+06,  4.820646049250978E-02,  2.349523738202681E+02,  2.190996268034360E+02,  8.257669834368298E+03,  9.869540365766927E+03,  7.467878710073228E+03,
2460283.152777778, A.D. 2023-Dec-04 15:40:00.0000,  1.953773938884162E-01,  6.638599224272448E+03,  4.981453187637897E+01,  3.460116238132549E+02,  3.500819338830053E+02,  2.460283168937514E+06,  4.826865368845690E-02,  2.926072493324015E+02,  2.703841736018311E+02,  8.250575081843794E+03,  9.862550939415140E+03,  7.458256497551566E+03,
2460283.166666667, A.D. 2023-Dec-04 16:00:00.0000,  1.957739329082012E-01,  6.642357602693321E+03,  4.983829466002535E+01,  3.459517725626118E+02,  3.499534015523178E+02,  2.460283168915113E+06,  4.819204502809110E-02,  3.506379366380762E+02,  3.458523551744253E+02,  8.259316471440769E+03,  9.876275340188216E+03,  7.470112542228833E+03,
2460283.180555556, A.D. 2023-Dec-04 16:20:00.0000,  1.951451104299349E-01,  6.641768878678900E+03,  4.982179054615688E+01,  3.459444230890630E+02,  3.500312394394224E+02,  2.460283168924561E+06,  4.825499319309211E-02,  4.849230597036328E+01,  6.804404858017344E+01,  8.252132110704801E+03,  9.862495342730701E+03,  7.460367853736127E+03,
2460283.194444444, A.D. 2023-Dec-04 16:40:00.0000,  1.955611584219948E-01,  6.639003373203264E+03,  4.981924661084249E+01,  3.458725838559282E+02,  3.500758808608101E+02,  2.460283168934723E+06,  4.824771285577513E-02,  1.063398849941618E+02,  1.260650534887220E+02,  8.252962226662312E+03,  9.866921080121359E+03,  7.461493585740177E+03,
2460283.208333333, A.D. 2023-Dec-04 17:00:00.0000,  1.949241278000266E-01,  6.648406453242893E+03,  4.983928918868035E+01,  3.458360053279428E+02,  3.501873947445464E+02,  2.460283168920607E+06,  4.820259176639032E-02,  1.641423380961086E+02,  1.690751391025194E+02,  8.258111667258474E+03,  9.867816881274055E+03,  7.468478079865680E+03,
2460283.222222222, A.D. 2023-Dec-04 17:20:00.0000,  1.950194716563450E-01,  6.647848520151289E+03,  4.983951016682774E+01,  3.458219555764305E+02,  3.500327044074146E+02,  2.460283255304666E+06,  4.820009647342723E-02,  2.222285482723566E+02,  2.096155577355996E+02,  8.258396676786757E+03,  9.868944833422225E+03,  7.468864718942386E+03,
2460283.236111111, A.D. 2023-Dec-04 17:40:00.0000,  1.955116127458085E-01,  6.638761371716421E+03,  4.981742704354971E+01,  3.457840420535446E+02,  3.502306882564109E+02,  2.460283255312781E+06,  4.825480872988375E-02,  2.799441009875613E+02,  2.574970388707649E+02,  8.252153140923829E+03,  9.865544910131237E+03,  7.460396372414909E+03,
2460283.250000000, A.D. 2023-Dec-04 18:00:00.0000,  1.953872907977684E-01,  6.642317779327532E+03,  4.982913698098010E+01,  3.457120678555658E+02,  3.501527817092348E+02,  2.460283255299751E+06,  4.822723633991067E-02,  3.379168220894571E+02,  3.271402654408181E+02,  8.255298112197790E+03,  9.868278445068048E+03,  7.464661616989244E+03,
2460283.263888889, A.D. 2023-Dec-04 18:20:00.0000,  1.953162619597058E-01,  6.642810180728605E+03,  4.982930644239166E+01,  3.457114844185207E+02,  3.503058427792609E+02,  2.460283255321323E+06,  4.822825960798387E-02,  3.570037548359250E+01,  5.173411948400074E+01,  8.255181342307638E+03,  9.867552503886673E+03,  7.464503237856925E+03,
2460283.277777778, A.D. 2023-Dec-04 18:40:00.0000,  1.955370497341929E-01,  6.638081150264691E+03,  4.981505522838232E+01,  3.456431172337555E+02,  3.502172577089278E+02,  2.460283255309624E+06,  4.825993713844786E-02,  9.368453200048057E+01,  1.151850182552580E+02,  8.251568512970505E+03,  9.865055875676320E+03,  7.459603583138408E+03,
2460283.291666667, A.D. 2023-Dec-04 19:00:00.0000,  1.950753581440318E-01,  6.646526575416503E+03,  4.983534185408730E+01,  3.455973939674942E+02,  3.504056423154565E+02,  2.460283255317769E+06,  4.820945623766455E-02,  1.514039564075834E+02,  1.601741108726635E+02,  8.257327741999756E+03,  9.868128908583009E+03,  7.467414654611749E+03,
2460283.305555556, A.D. 2023-Dec-04 19:20:00.0000,  1.948774350991292E-01,  6.649342903988067E+03,  4.984132046235020E+01,  3.455819233224188E+02,  3.502570739149218E+02,  2.460283341701067E+06,  4.819660195758085E-02,  2.094833532861351E+02,  2.004609108673314E+02,  8.258795857754592E+03,  9.868248811521118E+03,  7.469406252267449E+03,
2460283.319444444, A.D. 2023-Dec-04 19:40:00.0000,  1.955377278785566E-01,  6.639967841010559E+03,  4.982186595124288E+01,  3.455535634139668E+02,  3.503624423398353E+02,  2.460283341686340E+06,  4.823930862266258E-02,  2.672985327063176E+02,  2.456935397805926E+02,  8.253920750690189E+03,  9.867873660369820E+03,  7.462793524177374E+03,
2460283.333333333, A.D. 2023-Dec-04 20:00:00.0000,  1.951254217572221E-01,  6.641572068928042E+03,  4.981994787153663E+01,  3.454797750899685E+02,  3.504170582052114E+02,  2.460283341694592E+06,  4.825890885789502E-02,  3.251371478244367E+02,  3.094031229907280E+02,  8.251685726524109E+03,  9.861799384120175E+03,  7.459762529237233E+03,
2460283.347222222, A.D. 2023-Dec-04 20:20:00.0000,  1.956588083733461E-01,  6.642906893364623E+03,  4.983691197091194E+01,  3.454720863034264E+02,  3.505376603998848E+02,  2.460283341711006E+06,  4.819641485964693E-02,  2.294964203491878E+01,  3.412168120117886E+01,  8.258817231441777E+03,  9.874727569518931E+03,  7.469435248417505E+03,
2460283.361111111, A.D. 2023-Dec-04 20:40:00.0000,  1.954221421621007E-01,  6.638141025407212E+03,  4.981255838393067E+01,  3.454156058840089E+02,  3.503740351413530E+02,  2.460283341684895E+06,  4.826962442373904E-02,  8.101694646571512E+01,  1.034242829453970E+02,  8.250464464987324E+03,  9.862787904567438E+03,  7.458106506893633E+03,
2460283.375000000, A.D. 2023-Dec-04 21:00:00.0000,  1.952485013963092E-01,  6.644287699054186E+03,  4.983058019488294E+01,  3.453602497355037E+02,  3.506019894081712E+02,  2.460283341709344E+06,  4.821826330184485E-02,  1.386908040200848E+02,  1.510676207949011E+02,  8.256322244298475E+03,  9.868356789542764E+03,  7.466050731574695E+03,
2460283.388888889, A.D. 2023-Dec-04 21:20:00.0000,  1.947954022767172E-01,  6.650106658017381E+03,  4.984179634993696E+01,  3.453413581085977E+02,  3.504964682147017E+02,  2.460283428099045E+06,  4.819566418906195E-02,  1.967247774546786E+02,  1.915288060096974E+02,  8.258902987912101E+03,  9.867699317806821E+03,  7.469551588453933E+03,
2460283.402777778, A.D. 2023-Dec-04 21:40:00.0000,  1.954569174732978E-01,  6.641932246711091E+03,  4.982676932249358E+01,  3.453201499211930E+02,  3.505004288525244E+02,  2.460283428062546E+06,  4.822517506198756E-02,  2.546470941258692E+02,  2.347659792137475E+02,  8.255533346768474E+03,  9.869134446825858E+03,  7.464980677359161E+03,
2460283.416666667, A.D. 2023-Dec-04 22:00:00.0000,  1.951118643691800E-01,  6.640191764615356E+03,  4.981374898593753E+01,  3.452526965146808E+02,  3.506850985036092E+02,  2.460283428088711E+06,  4.827517679452172E-02,  3.123589353193853E+02,  2.930016747583794E+02,  8.249831834595496E+03,  9.859471904575636E+03,  7.457248712569249E+03,
2460283.430555556, A.D. 2023-Dec-04 22:20:00.0000,  1.959500664211948E-01,  6.642458538204482E+03,  4.984121813396652E+01,  3.452267262272628E+02,  3.506921900692296E+02,  2.460283428087000E+06,  4.817511600001999E-02,  1.027494353925592E+01,  1.552283143142853E+01,  8.261251274083281E+03,  9.880044009962079E+03,  7.472737585102040E+03,
2460283.444444444, A.D. 2023-Dec-04 22:40:00.0000,  1.952590565885113E-01,  6.639146116217334E+03,  4.981258649531735E+01,  3.451891912604390E+02,  3.505659342468205E+02,  2.460283428064737E+06,  4.827333721278514E-02,  6.831675353591424E+01,  9.058058907423926E+01,  8.250041420873171E+03,  9.860936725529009E+03,  7.457532890530187E+03,
2460283.458333333, A.D. 2023-Dec-04 23:00:00.0000,  1.954100476830460E-01,  6.641977923770786E+03,  4.982531302345996E+01,  3.451249262508287E+02,  3.507748151387968E+02,  2.460283428094448E+06,  4.822889175024690E-02,  1.260047192813625E+02,  1.416440296095888E+02,  8.255109207670414E+03,  9.868240491570041E+03,  7.464405399656671E+03,
2460283.472222222, A.D. 2023-Dec-04 23:20:00.0000,  1.947855661578182E-01,  6.650062931584646E+03,  4.984093931792545E+01,  3.451007444561197E+02,  3.507417122732623E+02,  2.460283514496040E+06,  4.819702266961983E-02,  1.839624043315374E+02,  1.827230692991360E+02,  8.258747796972586E+03,  9.867432662360527E+03,  7.469341051784923E+03,
2460283.486111111, A.D. 2023-Dec-04 23:40:00.0000,  1.953035763627805E-01,  6.644245941418882E+03,  4.983135579611084E+01,  3.450841828363457E+02,  3.506592945115187E+02,  2.460283514443843E+06,  4.821376801563518E-02,  2.419752021497748E+02,  2.245276016057609E+02,  8.256835430418543E+03,  9.869424919418205E+03,  7.466746840513607E+03,
